id,id_media_type,published_date,title,url,link_download,link_full_version,author,isbn,price,rate,jenis_rate,origin,size,page,tags,summary,status,image,image_preview_1,image_preview_2,image_preview_3,image_preview_4,image_preview_5
3045,1,23/03/2016,Border 03,http://www.gramedia.com,,,YUA KOTEGAWA / KAZUKI KANESHIRO,978-602-339-826-3,20000,5,R,Jepang,"11,2 x 17,6",184,"drama,psychological,mystery,supernatural","Kemampuannya “berbicara dengan orang mati” sangat membantu Detektif Ango Ishikawa melakukan penyelidikan, mengungkap kebenaran, menangkap si penjahat.
Namun kali ini Sang Detektif berada di persimpangan! Kemampuannya itu justru membuatnya terjebak antara hitam dan putih, hukum dan keadilan, kebaikan dan kejahatan.
Siapa sangka, roh orang mati yang berusaha dia tolong ternyata berbohong, menyebabkan tragedi mematikan!
 ",,3045_Border_03.jpg,,,,,
3046,1,23/03/2016,Preparation for Love 02 of 4,http://www.gramedia.com,,,TAKAKO YAMAZAKI,978-602-339-815-7,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Nissei Yamato, terus menjalani hari-hari yang tidak bersemangat dalam kegiatan klub, pekerjaan, cinta, dan pendidikan.  Suatu hari, di depan Nissei muncul ""orang yang melakukan apa saja"". Ia meminta bantuan Nissei untuk mencari seseorang.
Tidak disangka, ternyata ""orang yang melakukan apa saja"" itu memiliki hubungan dengan orang yang dikenal baik oleh Nissei. Siapakah orang itu? Dan bagaimana kemajuan hubungan Nissei dan Yuzutsu yang semakin dekat?
",,3046_Preparation_for_Love_02_of_4.jpg,,,,,
3047,1,23/03/2016,Prayers in The Emergency Room 01,http://www.gramedia.com,,,TAMAYO KOYASU,978-602-339-697-9,25000,4,R,Jepang,"11,4 x 17,2",240,"drama,slice of life,hospital","Shoen Matsumoto adalah seorang biksu sekaligus dokter unit gawat darurat.
Waktu kecil dia menyaksikan temannya mati tenggelam tanpa bisa melakukan apa-apa.
Sejak itulah dia bertekad belajar berenang, menyelamatkan jiwa melalui ajaran Buddha dan menyelamatkan nyawa manusia dengan menjadi dokter. 
Dia makan daging, juga minum sake. Dia juga datang terlambat, kadang-kadang emosian.
Inilah kisah dokter membingungkan yang berkeliaran dalam rumah sakit memakai jubah biksu!
",,3047_Prayers_in_The_Emergency_Room_01.jpg,,,,,
3048,1,23/03/2016,House of The Sun 11,http://www.gramedia.com,,,TAAMO,978-602-339-771-6,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Sebenarnya aku paham yang terpenting adalah bisa berada bersama. 
Kata-kata itu masalah nomor dua. 
Ini bukan akhir. Ini awal. Permohonan kita pasti terkabul.

Keluarga Nakamura dan keluarga Motomiya pergi liburan bersama. Mao berjuang untuk mendekatkan jarak dengan ayahnya, sedangkan Hiro berusaha mendekati adiknya, Hina. 
Tapi ternyata Hina memiliki perasaan terpendam mengenai kematian orang tuanya. 
Sementara itu, Mao akhirnya mendapat sepatah kata yang dinanti-nantikannya dari sang ayah!

Apakah akan tiba waktunya permohonon Mao dan Hiro terkabul?",,3048_House_of_The_Sun_11.jpg,,,,,
3049,1,23/03/2016,The Designer Revenge 04 tamat,http://www.gramedia.com,,,MIYUKI YORITA,978-602-339-783-9,20000,4,R,Jepang,"11,2 x 17,6",160,"drama,intrigue,revenge,fashion","‘Kalau sudah terbiasa melakukan kejahatan, maka rasa bersalah itu tidak akan ada lagi.’

KALEN yang membuat perangkap demi mendapatkan kemampuan desain Yotsuba. 
Ran yang mengatakan bahwa Shu adalah ayah dari anak dalam perutnya demi merebut Shu dari Yotsuba. 
Di tengah semuanya itu, ada Wedding Dress Contest yang menjadi pertarungan terakhir, yang menentukan di antara pada wanita tersebut. Bagaimana Yotsuba yang sudah kehilangan semuanya akan berjuang di tengah-tengah kebencian dan kebohongan?! Drama menegangkan yang tak dapat diduga akhirnya ini akhirnya akan sampai pada sebuah akhir!",,3049_The_Designer_Revenge_04_tamat.jpg,,,,,
3050,1,23/03/2016,"Night is Short, Walk On Girl 05 tamat",http://www.gramedia.com,,,RANMARU KOTONE / TOMIHIKO MORIMI,978-602-339-819-5,20000,4,R,Jepang,"11,2 x 17,6",184,"drama,fantasy,romance","Kyoto dicekam musim dingin menggigit dan wabah flu melanda seisi kota. Hanya “si gadis” yang tak terkena flu, dan dia harus berjalan mencari sebabnya... Inilah jilid terakhir kisah cinta komikal di Kyoto!",,"3050_Night_is_Short,_Walk_On_Girl_05_tamat.jpg",,,,,
3051,1,23/03/2016,Shi Heilong II vol. 8,http://www.gramedia.com,,,TONY WONG,978-602-339-809-6,70000,5,R,Hongkong,17 x 24.5,96,"drama,action,battle","Aliran Teratai Putih sedang menghadapi banyak masalah, kalangan atas dan bawah tidak bersatu. 
Masalah demi masalah muncul. Salah satunya Wang Fenglei telah membunuh presiden, dan kini menjadi buronan. Bagaimana Wang Buhu bisa meneruskan kewajibannya?",,3051_Shi_Heilong_II_vol._8.jpg,,,,,
3052,1,30/03/2016,Cute Glasses Boys 02,http://www.gramedia.com,,,SHIN KAWAMARU,978-602-339-852-2,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Cowok super keren yang bersembunyi di balik kacamatanya.
Cowok lugu berkacamata yang membuat deg-degan.
Cowok berkacamata yang misterius tapi memesona.

Cowok-cowok keren berkacamata impianmu, pasti ada di sini!",,3052_Cute_Glasses_Boys_02.jpg,,,,,
3053,1,30/03/2016,The Happy Prince,http://www.gramedia.com,,,AKIRA HAGIO,978-602-339-833-1,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Riko tidak mengetahui siapa ayahnya, dan ibunya juga telah tiada, sehingga dia hidup seorang diri. Riko menghabiskan hari-harinya dengan belajar dan bekerja sambilan, tanpa memiliki teman seorang pun. Suatu hari tiba-tiba di hadapan Riko muncul seorang pangeran tampan berambut pirang!
Inilah kisah Cinderella modern yang mengisahkan perempuan cantik yang dingin dengan pangeran baik hati nan ramah.",,3053_The_Happy_Prince.jpg,,,,,
3054,1,30/03/2016,Peter Pan Syndrome 01,http://www.gramedia.com,,,MAYU SAKAI,978-602-339-309-1,20000,4,R,Jepang,"11,2 x 17,6",184,"drama,fantasy,shoujo,school life","Kohaku gadis SMP berumur 12 tahun. Pindah tempat tinggal untuk mencari keberadaan ibunya. Dia mempunyai rahasia, bisa terbang dan menerbangkan benda! Tapi karena teledor, Kohaku menabrak dinding dan menjatuhkan telepon selulernya. Lalu, siapakah yang memungut teleponnya? Akankah rahasia Kohaku terkuak?",,3054_Peter_Pan_Syndrome_01.jpg,,,,,
3055,1,30/03/2016,Peter Pan Syndrome 02 - tamat,http://www.gramedia.com,,,MAYU SAKAI,978-602-339-338-1,20000,5,R,Jepang,"11,2 x 17,6",184,"drama,fantasy,shoujo,school life","Muncul Tooko sebagai saingan Kohaku! Kohaku berjuang supaya Yuuro tidak direbut, tapi Kohaku termakan tipuannya dan terkurung di gudang olah raga! Saat Kohaku terkurung, Touko mendekati Yuuro. Apa tujuan Touko!? Lalu, apakah pada akhirnya Kohaku menemukan ibunya?",,3055_Peter_Pan_Syndrome_02_-_tamat.jpg,,,,,
3056,1,30/03/2016,The Old Man Love - The Sweet Date,http://www.gramedia.com,,,KAKERU TSUTSUMI,978-602-339-859-1,20000,5,R,Jepang,"11,2 x 17,6",160,"drama,romance,josei","Ciuman pertama Arashi diambil oleh boss tempatnya bekerja. Si boss sangat dekil, bau rokok, seenaknya saja, dengan muka tak terurus... tapi Arashi malah jatuh cinta padanya?! ",,3056_The_Old_Man_Love_-_The_Sweet_Date.jpg,,,,,
3057,1,30/03/2016,Becoming Star 13,http://www.gramedia.com,,,AI MORINAGA,978-602-339-843-0,20000,4,R,Jepang,"11,2 x 17,6",176,"drama,romance,comedy","Saat audisi film Hollywood, Hoshi diberi satu syarat oleh sutradara Burano (Pepino). Syaratnya adalah Hoshi harus berperan menjadi sosok “Hoshi” dalam film tersebut. Ini merupakan masalah besar bagi Hoshi yang selama ini menyembunyikan jati dirinya.
Bagaimana Hoshi mengatasi hal itu? Dan bagaimana dengan hubungan cinta segitiga antara Ayumi, Hoshi, dan Tooyama!? Drama komedi dunia hiburan ini akhirnya mencapai klimaks!!",,3057_Becoming_Star_13.jpg,,,,,
3058,1,30/03/2016,Karneval 04,http://www.gramedia.com,,,TOUYA MIKANAGI,978-602-339-856-0,20000,5,R,Jepang,"11,4 x 16,8",200,"drama,action,fantasy","Di tengah pertarungan yang terjadi di Kota Kristal Es, Rinoll, tiba-tiba saja Yogi mengamuk tanpa kendali seolah berubah kepribadian. Sementara itu, Tsukumo yang diculik oleh para Varuga ternyata bertemu dengan Karoku di sebuah mansion tempat dia ditawan.

Setelah kegagalan para perwira Divisi Dua itu, tugas melindungi Nai (dan Gareki) pun diserahkan kepada para perwira Circus Divisi Satu. Dan kini, tujuan mereka adalah Danau Ukiran, Vint, tempat ditemukannya sumber kekuatan gelang Circus...",,3058_Karneval_04.jpg,,,,,
3059,1,30/03/2016,Death Note 09 (terbit ulang),http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-793-8,20000,5,R,Jepang,"11,2 x 17,6",200,"drama,psychological,mystery","Akhirnya KIRA turun tangan membantu Light dan tim penyelidik merebut Death Note dari tangan Mello. Di saat seperti itu, Soichiro Yagami kembali masuk ke dalam tim penyelidik. Light lalu membuat strategi tak terduga. Bagaimana tanggapan Soichiro terhadap strategi Light...?!",,3059_Death_Note_09_(terbit_ulang).jpg,,,,,
3060,1,30/03/2016,Death Note 10 (terbit ulang),http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-794-5,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,shounen,psychological","Dengan cerdik, KIRA berhasil mengompori para pendukung KIRA untuk mengepung markas SPK. Sanggupkah Near meloloskan diri dari sergapan licik Light Yagami?! ",,3060_Death_Note_10_(terbit_ulang).jpg,,,,,
3061,1,30/03/2016,Death Note 11 (terbit ulang),http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-795-2,20000,5,R,Jepang,"11,2 x 17,6",216,"drama,psychological,mystery","Berkat Takada, Light dapat berkomunikasi dengan Mikami, pemegang baru DEATH NOTE. Sementara itu, Near memutuskan untuk pergi ke Jepang. Apakah yang akan dihadapinya di Jepang?!",,3061_Death_Note_11_(terbit_ulang).jpg,,,,,
3062,1,30/03/2016,Death Note 12 (terbit ulang),http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-796-9,20000,5,R,Jepang,"11,2 x 17,6",216,"drama,psychological,mystery,shounen",Pertarungan Light Yagami dan Near mendekati akhir! Strategi apakah yang telah dibuat oleh mereka berdua?! Inilah akhir pertempuran yang disebabkan oleh DEATH NOTE!!,,3062_Death_Note_12_(terbit_ulang).jpg,,,,,
3063,1,6/4/2016,Kuroko's Basketball 14,http://www.gramedia.com,,,TADATOSHI FUJIMAKI,978-602-339-765-5,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,sports,action,shounen","Berhadapan dengan Touou di putaran pertama Winter Cup, Seirin harus jatuh bangun. Bisakah Kuroko dan kawan-kawan mengejar selisih point mereka?!",,3063_Kuroko's_Basketball_14.jpg,,,,,
3064,1,6/4/2016,In The Name of Love 04 #tamat,http://www.gramedia.com,,,MOMO UMETANI / MIZUKI TSUGE,978-602-339-853-9,20000,4,R,Jepang,"11,4 x 16,8",184,"drama,romance,historical","Dalam kecamuk perang, Chizuko harus menguatkan diri agar bisa bersatu lagi dengan Daitounomiya-sama. Jarak yang dekat terasa begitu jauh, terpisahkan oleh amukan api perang!

Ringkasan cerita:
Chizuko mengalami time slip ke zaman Kamakura kuno dan terpisah dari keluarganya. Dia disambut oleh keluarga yang baik hati, dan seorang pendeta Buddha misterius yang menarik tangannya untuk mengalami time slip. ",,3064_In_The_Name_of_Love_04_#tamat.jpg,,,,,
3065,1,6/4/2016,Urban Legend Jr,http://www.gramedia.com,,,RYO AZUKI,978-602-339-842-3,20000,5,R,Jepang,"11,4 x 17,2",168,"drama,horror,mystery,supernatural","MANHOLE 
Menurut legenda, ada sekelompok anak-anak misterius yang tinggal di dalam saluran pembuangan air. Siapakah mereka sebenarnya?

KOTODAMA 
Akane , si gadis bermulut kasar, mengatakan pada Miyu bahwa Kotodama dapat mengabulkan permohonan apa pun. Tapi, apakah yang harus dilakukan Miyu agar permohonannya terkabul?

SEVEN MYSTERIES’ GIRL  
Di sekolah Hitomi ada legenda tentang tujuh misteri. Konon, roh pelindung yang bersemayam di sekolah tersebut akan mengabulkan permohonan orang yang mengetahui ketujuh misteri itu.

PLAYING GHOST  
Rina baru saja pindah ke sekolahnya yang baru, tapi di hari pertama sekolah dia menemukan helaian rambut di bawah mejanya. Ternyata anak yang dulu duduk di kursi itu meninggal karena kecelakaan. Apakah itu benar? Apa yang sebenarnya terjadi di sana?",,3065_Urban_Legend_Jr.jpg,,,,,
3066,1,6/4/2016,Boneka Terkutuk,http://www.gramedia.com,,,RYO AZUKI,978-602-339-106-6,20000,5,R,Jepang,"11,2 x 17,6",200,"drama,horror,mystery","Boneka dalam kotak itu menunggumu membuka kotaknya...
Menghujam matamu dengan tatapannya...
Dan menyeretmu dalam kutukan yang mengerikan…",,3066_Boneka_Terkutuk.jpg,,,,,
3067,1,6/4/2016,Mistress Fortune,http://www.gramedia.com,,,ARINA TANEMURA,978-602-339-839-3,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,action,battle,sci-fi","Kisaki Tachikawa, 14 tahun, memiliki kekuatan super. Bersama dengan Gin’iro Hashiba, mereka bertugas untuk bertarung melawan alien yang mengancam Bumi. Kisaki suka kepada Gin’iro, tapi mereka dilarang berbagi informasi pribadi.  Mm, bagaimana cara Kisaki mengungkapkannya, ya? 
Content:
Mistress Fortune 
Cerita spesial: Ebeko Migrasi ke Bumi 
Cerita spesial: Rahasia Dr. Gunjou",,3067_Mistress_Fortune.jpg,,,,,
3068,1,6/4/2016,Angel Trumpet 03,http://www.gramedia.com,,,MICHIYO AKAISHI,978-602-339-813-3,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,mystery,adventure","Setelah membaca pesan dari ibu mereka yang tengah menghilang, Marimo dan Rin pun pergi menuju Kamakura. Tapi, “kemampuan” spesial Rin malah menjadi jejak dalam pelarian mereka, dan upaya pengejaran yang dilakukan oleh organisasi pemerintah pun semakin bertambah! Kebenaran seperti apakah yang sebenarnya disembunyikan?! ",,3068_Angel_Trumpet_03.jpg,,,,,
3069,1,6/4/2016,Komomo's Confiserie 04,http://www.gramedia.com,,,MAKI MINAMI,978-602-339-828-7,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Noel, gadis Perancis yang menyukai Natsu datang ke Jepang. Sejak itulah sikap Natsu berubah. Komomo mengira perubahan itu adalah karena Natsu menyukai Noel. Komomo pun bertekad membantu Natsu mewujudkan cintanya itu. Tapi kenapa hal itu membuatnya merasa sedih? Apalagi Natsu ternyata bersikap demikian demi melindunginya dari Noel!",,3069_Komomo's_Confiserie_04.jpg,,,,,
3070,1,6/4/2016,The Swordsman 08,http://www.gramedia.com,,,LEE JAE HEON / HONG KI WOO,978-602-339-877-5,25000,5,R,Korea,13 x 18,192,"drama,action,historical","JANGSI
Salah satu alat yang digunakan dalam permainan tradisional bernama Dakyu di masa dinasti Joseon. Cara permainannya yaitu memasukkan bola yang disebut Chaegu menggunakan Jangsi. ",,3070_The_Swordsman_08.jpg,,,,,
3071,1,6/4/2016,Lady Detective 01,http://www.gramedia.com,,,JEON HYE JIN,978-602-339-832-4,25000,4,R,Korea,13 x 18,152,"drama,mystery,investigation","Kasus pembunuhan yang kisah korbannya mirip dengan kisah di novel “The Sorrows of Young Werther”.  Namun, orang-orang bilang itu bunuh diri. 
Saat itulah Elizabeth Newton alias Nona Lizzie muncul!!
Lizzie seorang novelis misteri wanita yang terkenal itu menyelidiki ke sana ke mari dan mendapatkan petunjuk. Jelas sekali ini adalah kasus pembunuhan!!
Lizzie yang punya kemampuan luar biasa bersama dengan Edwin, seorang pengacara muda, yang 30 kali berturut-turut memenangkan kasus dan sekaligus kepala pelayan di rumah Lizzie, membuktikan kasus ini!!
Dengan latar belakang Inggris pada abad ke-19, ini adalah konspirasi, pembunuhan, misteri, dan roman yang tak boleh dilewatkan!",,3071_Lady_Detective_01.jpg,,,,,
3072,1,6/4/2016,The General's Daughter 12,http://www.gramedia.com,,,HAN YU RANG,978-602-339-865-2,30000,4,R,Korea,"13,2 x 20",160,"drama,slice of life,romance","Demi membalas dendam pada Ship Do Kki, Do Dan Ji memanfaatkan kelemahan Ship Do Kki yang takut bersentuhan dengan cewek. Dengan alasan ingin bukti ketulusan perasaan Ship Do Kki, Do Dan Ji meminta Ship Do Kki menciumnya. Tapi kemudian, Ship Do Kki jatuh tersungkur.

",,3072_The_General's_Daughter_12.jpg,,,,,
3073,1,6/4/2016,The Heroic Story of Wen Tian 02,http://www.gramedia.com,,,TONY WONG,978-602-339-869-0,100000,5,R,Hongkong,17 x 24.5,184,"drama,battle,action","Hasil nujum Dewa Peramal Cho Pu Huan memperlihatkan bahwa Hati Baja sedang terbelenggu di dalam Patung Dewi Nu Wa. Wen Tian bersama ayah mertuanya, Cho Pu Huan, bertekad menolong Hati Baja. Mencari lokasi tempat Patung Dewi Nu Wa berada tidaklah semudah membalikkan telapak tangan. Ada banyak rintangan yang akan mereka temui.

Di tempat lain, pertarungan Xian Tian dengan Xing Tian sangat menegangkan. Kedua belah pihak bertarung mati-matian demi mencapai kepentingan masing-masing. Xian Tian Xieh Tie memaksakan dirinya agar kekuatan terpendamnya terbuka. Ternyata hasil yang diperoleh justru di luar dugaan! Apakah Golok Ciu Fung mampu mengalahkan Lengan Golok Roh Harimau!? Hanya Pendekar bertekad kuat yang akan menjadi pemenang!!",,3073_The_Heroic_Story_of_Wen_Tian_02.jpg,,,,,
3074,1,13/04/2016,Bakuman 14,http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-844-7,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,adventure,shounen","Tohru Nanamine, sang pendatang baru yang menggemparkan! 
Ternyata dia adalah seorang penggemar lama duo Muto Ashirogi! 
Namun, metode yang digunakan oleh Nanamine untuk menulis manga miliknya ternyata bertentangan dengan “harga diri mangaka” yang dijunjung tinggi oleh Saikou dan Shuujin. Dan mereka pun saling berhadapan dengan manga mereka masing-masing!",,3074_Bakuman_14.jpg,,,,,
3075,1,13/04/2016,Home Sweet Home 1,http://www.gramedia.com,,,YASUKO,978-602-339-801-0,20000,5,R,Jepang,"11,4 x 17,2",192,"drama,shoujo,romance,slice of life","Shizuka dan Taro bersekolah di SMA yang sama. Mereka menjadi akrab dan kemudian berpacaran berkat seekor kucing liar. Namun tak lama, orang tua mereka menikah lagi dan menjadikan mereka sebagai saudara tiri. Kakak dan adik mereka, Takamasa dan Himeko pun ikut terlibat dalam berbagai macam masalah yang bermunculan dalam keluarga baru itu.
Cerita mengenai hidup keseharian sebuah keluarga yang penuh dengan cinta, tawa, pertengkaran, dan air mata disebuah rumah tua.",,3075_Home_Sweet_Home_1.jpg,,,,,
3076,1,13/04/2016,Home Sweet Home 2 - tamat,http://www.gramedia.com,,,YASUKO,978-602-339-887-4,20000,5,R,Jepang,"11,4 x 17,2",192,"drama,romance,shoujo,slice of life","4 orang kakak beradik. Cinta rahasia dan kebahagiaan keluarga. Dua pasang kakak beradik yang tiba-tiba menjadi satu keluarga karena orang tua mereka menikah kembali. Walaupun Taro dan Shizuka diam-diam tetap melanjutkan hubungan cinta mereka sembari menyembunyikan dari keluarga mereka, namun kemudian hubungan itu diketahui oleh sang kakak, Takamasa. Takamasa yang mengkhawatirkan Shizuka akhirnya menanyai Taro...!
Volume terakhir yang menharukan dari serial ini!",,3076_Home_Sweet_Home_2_-_tamat.jpg,,,,,
3077,1,13/04/2016,Kageno's Springtime of Love 05,http://www.gramedia.com,,,YUKA KITAGAWA,978-602-339-874-4,20000,5,R,Jepang,"11,2 x 17,6",176,"drama,romance,shoujo,school life","Mitsunaga mengajak Kageno makan malam! Kageno pun pergi dengan hati berbunga-bunga. Tapi seperti biasa, Kageno yang baik hati selalu mendapat masalah. Sementara itu, acara festival kebudayaan sekolah akhirnya tiba! Kageno dan teman-teman barunya menyambut acara itu dengan bersemangat. Kelompok anak yang dulu menindas Kageno pun sekarang berbalik mendekatinya. Tapi ada apa di balik semua itu? ",,3077_Kageno's_Springtime_of_Love_05.jpg,,,,,
3078,1,13/04/2016,14R,http://www.gramedia.com,,,YOKO MAKI,978-602-339-850-8,20000,4,R,Jepang,"11,4 x 17,2",216,"drama,romance,shoujo,school life","Kawamura Tamaki, 14 tahun.
Bagi orang di sekelilingnya, Tamaki adalah sosok ketua kelas yang serius dan dingin. Tetapi… bahkan Tamaki yang “serius” itu pun jatuh cinta pada berandalan sekolah! Eh, tapi memangnya ketua kelas dan berandalan bisa cocok?!

CONTENTS
14R
Midday Running
Miss Stubborn
We Who Start Falling in Love
Daily News",,3078_14R.jpg,,,,,
3079,1,13/04/2016,The Final Loop,http://www.gramedia.com,,,AOI MAKINO,978-602-339-841-6,20000,4,R,Jepang,"11,4 x 17,2",208,"drama,romance,shoujo","Miki adalah cewek berkursi roda, sementara Riku adalah cowok yang bekerja di perpustakaan.
Mereka bertemu dan saling jatuh cinta, namun ternyata keduanya menyimpan rahasia.
Lalu, roda nasib pun berputar ke arah yang tak terduga…",,3079_The_Final_Loop.jpg,,,,,
3080,1,13/04/2016,Samurai Drive 7,http://www.gramedia.com,,,FUJIKO KOSUMI,978-602-339-857-7,20000,4,R,Jepang,"11,4 x 16,8",176,"drama,school life,samurai,action","Shiseikan terpecah-belah, mereka bertarung memperbutkan posisi puncak.
Di tengah kegaduhan itu Jin Saito muncul. Kehadirannya membuka mata semua samurai Shiseikan, menyatukan tekad mereka melawan Kelompok Radikal.
Namun itu semua harus dibayar mahal.
Bisa-bisanya dia bilang begitu sambil tersenyum, lalu mati seenaknya!?",,3080_Samurai_Drive_7.jpg,,,,,
3081,1,13/04/2016,Sayonara Piano Sonata 3 #tamat,http://www.gramedia.com,,,HIKARU SUGII / AKA AKASAKA,978-602-339-875-1,20000,4,R,Jepang,"11,4 x 16,8",200,"drama,school life,adventure,music","Nao kabur bersama Mafuyu, meninggalkan rumah. Tujuannya hanya satu: menemukan kembali bass yang sudah dibuangnya!",,3081_Sayonara_Piano_Sonata_3_#tamat.jpg,,,,,
3082,1,13/04/2016,My Dearest Pochi 8,http://www.gramedia.com,,,YUTAKA TACHIBANA,978-602-339-867-6,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,fantasy,mystery","Suatu saat akan tiba waktunya Kaori harus menggunakan kekuatannya, sekalipun hal itu akan membahayakan nyawanya, sama seperti Ibunya dulu.
Saat ini Hibiki terluka karena Mata Kuning, tapi Pochi melarang Kaori menggunakan kekuatannya untuk menolong Hibiki, karena akan membahayakan nyawa Kaori. 
Sebenarnya ada rahasia apa dibalik “kekuatan”, “Mata Kuning”, dan “kematian ibunya Kaori”",,3082_My_Dearest_Pochi_8.jpg,,,,,
3083,1,13/04/2016,Dr. Shiina's Wildlife Encyclopedia 6,http://www.gramedia.com,,,SHIYA TOTSUKI,978-602-339-864-5,20000,4,R,Jepang,"11,4 x 16,8",168,"drama,school life,animals,intrigue","Hubungan guru-murid Associate Professor Minami, seorang penakluk wanita di Universitas Yamasuso, dan Mori, mahasiswa pascasarjana, mengalami keretakan?! Lalu, kebenaran apakah yang akan terungkap mengenai latar belakang perselisihan Profesor Asuka dan Profesor Genkai…?!
Bagi Asisten Riset Ryo Shiina, Penguin dan juga manusia sama-sama merupakan objek penelitian. ",,3083_Dr._Shiina's_Wildlife_Encyclopedia_6.jpg,,,,,
3084,1,30/03/2016,Raibarong 01,http://www.gramedia.com,,,ALEX IRZAQI,978-602-339-847-8,48000,5,R,Indonesia,"14,8 x 21",144,"drama,action,fantasy,battle","Sesosok boneka topeng misterius menjelajah seisi negeri, Raibarong namanya. Misinya mencari seorang pria berambut emas. Jelas amat sulit, terutama sembari harus melawan bandit dan garong di dunia yang keras ini. ",,3084_Raibarong_01.jpg,,,,,
3085,1,20/04/2016,Shanaou Yoshitsune Genpei War 29 - tamat,http://www.gramedia.com,,,HIROFUMI SAWADA,978-602-339-858-4,25000,5,R,Jepang,"11,2 x 17,6",248,"drama,action,historical,battle","Nyawa Yoshitsune (Hyota) diincar oleh Yoritomo setelah ketahuan menggantikan Ushiwaka… Tadanobu pun gugur karena melindungi rombongan Yoshitsune yang pergi ke Hiraizumi. 
Perang terakhir Yoshitsune akan segera dimulai!

Inilah buku terakhir dari bestselling manga, Shanaou Yoshitsune Genpei War!!",,3085_Shanaou_Yoshitsune_Genpei_War_29_-_tamat.jpg,,,,,
3086,1,20/04/2016,Hey I'm Popular 05,http://www.gramedia.com,,,JUNKO,978-602-339-866-9,20000,5,R,Jepang,"11,2 x 17,6",160,"drama,romance,school life","Mutsumi menemukan sebuah peta kuno di ruang klub sejarah. Ia pun mengajak Kae dan kawan-kawan melakukan pencarian harta karun. Tapi, ternyata itu semua hanyalah keisengan yang dilakukan oleh sang ketua generasi pertama yang juga merupakan kakaknya Mutsumi!
Tanpa diduga, kakak Mutsumi muncul di hadapan Kae dan kawan-kawan sebagai guru magang!! Apakah kemunculan sang kakak yang terlihat tangguh ini akan membuat keempat cowok lainnya berada dalam kesulitan?!",,3086_Hey_I'm_Popular_05.jpg,,,,,
3087,1,20/04/2016,Stardust Wink 03,http://www.gramedia.com,,,NANA HARUTA,978-602-339-846-1,20000,5,R,Jepang,"11,2 x 17,6",184,"drama,romance,shoujo","Halo, aku Mari. 
Aku penasihat klub kesenian. 
Aku juga berteman akrab dengan Mochizuki, 
salah satu anggota klub kesenian. 
Bahkan Mochizuki sampai curhat soal cinta padaku. 
Mochizuki akhirnya menyatakan cintanya ke Tokura! 
Koshiro juga, sebaiknya sampaikan perasaanmu ke Tokura 
kalau memang menyukainya ?",,3087_Stardust_Wink_03.jpg,,,,,
3088,1,20/04/2016,Blue Exorcist 04,http://www.gramedia.com,,,KAZUE KATO,978-602-339-855-3,20000,5,R,Jepang,"11,2 x 17,6",208,"drama,shounen,fantasy","Rin dan teman-teman sedang ikut kemah latihan untuk mendapat sertifikat partisipasi praktek nyata. Target mereka adalah menemukan lentera. Akan tetapi, ukuran lentera ternyata sangat besar hingga tak bisa dibawa oleh satu orang, jadi semuanya bekerja sama. Berkat itu, Rin jadi tahu arti pentingnya teman. Tapi dibalik itu, apakah yang sedang direncanakan oleh Mephisto?!",,3088_Blue_Exorcist_04.jpg,,,,,
3089,1,20/04/2016,The Perfect Rose 01 of 3,http://www.gramedia.com,,,NATSUMI OUCHI,978-602-339-848-5,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,romance,high school,shoujo","Nobara Hina, kelas 1 SMA perguruan swasta Matsubase, sebuah sekolah elit. 
Dia cewek kutu buku, dan merupakan anggota Komite Kedisiplinan.
Suatu hari, kehidupan Nobara terusik dengan kedatangan 4 cowok bandel, tapi super ganteng dan keren! 
Mereka berempat selalu memanipulasi kepolosan Nobara.
Pandangan cowok-cowok tersebut tentang cinta benar-benar kering!
Tetapi, Soma, salah dari keempat cowok tersebut berkata akan menaklukkan Nobara dalam waktu sebulan!",,3089_The_Perfect_Rose_01_of_3.jpg,,,,,
